cost,depth,tqc3TT,tqc3RT,tqc3Counts,tqc3Depth,tqc3Qubits,tqc2TT,tqc2RT,tqc2Counts,tqc2Depth,tqc2Qubits,tqc1TT,tqc1RT,tqc1Counts,tqc1Depth,tqc1Qubits,tqc0TT,tqc0RT,tqc0Counts,tqc0Depth,tqc0Qubits,sim
14,3,0.022449254989624023,0.0640106201171875,"{'0110001': 190, '0110000': 265, '1010101': 1, '0011001': 2, '0010001': 231, '0100000': 25, '0010000': 217, '0100011': 1, '1110000': 2, '0110011': 3, '0001000': 2, '0000000': 14, '0000001': 13, '1010000': 5, '0011000': 4, '0010011': 6, '0111000': 6, '0100001': 14, '0101000': 1, '0110010': 4, '0010010': 3, '0010101': 2, '0111001': 7, '0100101': 1, '1010001': 2, '1110001': 1, '0000011': 1, '0010100': 1}",4,"{'1': 3, '3': 3, '0': 1, '2': 1, '1,3': 1, '5': 1}",0.01945781707763672,0.07558941841125488,"{'0110000': 261, '0111000': 2, '0110001': 219, '0010000': 247, '0110101': 3, '0100000': 2, '0110111': 1, '0000000': 7, '0010001': 223, '0100001': 2, '0010100': 6, '1010001': 8, '0110100': 4, '0010101': 4, '0110010': 5, '0010011': 6, '0110011': 3, '0100011': 1, '1110000': 5, '0011001': 5, '0011000': 1, '1110001': 4, '0111001': 1, '1010000': 1, '0010010': 1, '0000001': 2}",4,"{'5': 3, '3': 3, '1': 1, '4': 1, '5,3': 1, '6': 1}",0.01894974708557129,0.07929396629333496,"{'0000001': 13, '0010000': 239, '0100000': 13, '0010001': 207, '1000000': 1, '0110001': 227, '0110000': 252, '0010100': 7, '0010010': 5, '0110010': 2, '0010011': 3, '0000000': 10, '0111001': 4, '0111000': 3, '1010000': 4, '0110101': 1, '1010001': 2, '0000100': 1, '0110011': 5, '0110100': 1, '0000011': 1, '1110001': 3, '0100001': 7, '1110000': 2, '0010101': 6, '0100100': 1, '0011001': 2, '0011000': 1, '1010010': 1}",4,"{'1': 3, '3': 3, '0': 1, '2': 1, '1,3': 1, '5': 1}",0.016954660415649414,0.07781004905700684,"{'0111000': 8, '0110000': 257, '0110001': 211, '0010000': 219, '0000001': 7, '0010001': 213, '0110010': 10, '0010011': 10, '0011000': 6, '0000000': 5, '0110011': 8, '0110101': 4, '1010000': 4, '1010001': 3, '1010011': 1, '0100001': 9, '0111001': 8, '1110000': 5, '0010100': 6, '0100000': 11, '0010010': 5, '0100100': 1, '0110100': 5, '1110001': 1, '0100010': 1, '1010101': 1, '0011001': 1, '0010101': 3, '1011001': 1}",10,"{'0': 8, '4': 6, '3': 3, '0,1': 2, '3,5': 2, '1': 1, '1,0': 1, '5,3': 1, '1,3': 1, '6': 1}","{'0010000': 263, '0110000': 277, '0010001': 246, '0110001': 238}"
14,4,0.014313697814941406,0.057378292083740234,"{'0100000': 14, '0000000': 916, '0010000': 11, '0000001': 26, '0000110': 2, '1000000': 9, '1001000': 1, '0000100': 13, '0001000': 14, '0000010': 16, '0010001': 1, '0001001': 1}",0,{},0.015464305877685547,0.0739126205444336,"{'0100000': 10, '0001000': 11, '0000000': 930, '0000100': 19, '0000010': 16, '0010000': 17, '0000001': 13, '1000000': 7, '0001100': 1}",0,{},0.012964725494384766,0.07679462432861328,"{'0100000': 16, '0001000': 6, '0000000': 933, '1000000': 11, '0000110': 1, '0000100': 15, '0000001': 23, '0010000': 6, '0000010': 6, '0001100': 1, '0000101': 1, '0100001': 2, '1001000': 1, '0101000': 1, '1000001': 1}",0,{},0.010970354080200195,0.0821530818939209,"{'0100000': 12, '0001000': 13, '0000000': 928, '0000100': 13, '0000001': 12, '0010000': 12, '1000000': 13, '0000010': 17, '0010010': 1, '0001100': 2, '0000011': 1}",16,"{0: 16, 1: 6, 5: 6}",{'0000000': 1024}
14,5,0.016312122344970703,0.05828976631164551,"{'0001100': 36, '0011100': 832, '0010000': 5, '0011000': 59, '0000100': 1, '0111100': 4, '1011000': 1, '0010100': 51, '0001000': 1, '0011101': 11, '0011001': 3, '1011100': 10, '0110100': 1, '0011110': 7, '0001110': 1, '0010101': 1}",2,"{'0': 1, '1': 1, '2': 1, '1,3': 1}",0.012135982513427734,0.07482481002807617,"{'0011100': 811, '0011000': 72, '1010100': 1, '0111101': 1, '0001100': 31, '0011101': 12, '1011000': 2, '0010100': 47, '0100100': 2, '0111100': 16, '0001000': 4, '0011110': 9, '1011100': 8, '0010000': 3, '0000100': 2, '0110000': 1, '0111110': 1, '0101100': 1}",2,"{'0': 1, '1': 1, '2': 1, '1,3': 1}",0.013962745666503906,0.08478260040283203,"{'0011100': 855, '1010100': 1, '0011000': 34, '0001100': 40, '0111100': 12, '0010100': 43, '0011101': 9, '0001000': 2, '1011100': 10, '0011110': 9, '0110100': 1, '0000100': 6, '0000101': 1, '0001110': 1}",2,"{'4': 1, '5': 1, '5,3': 1, '6': 1}",0.015352010726928711,0.0942685604095459,"{'0011100': 789, '0011000': 68, '0010100': 33, '0100100': 5, '0111100': 22, '0000100': 13, '0111101': 1, '0001100': 31, '0100000': 1, '1011100': 13, '0011110': 17, '0010000': 1, '0110100': 2, '0101100': 3, '0011101': 14, '0010110': 1, '1000100': 1, '1100100': 1, '0001000': 4, '0010101': 1, '0111000': 1, '1111100': 1, '0000000': 1}",9,"{'0': 9, '3,5': 2, '2': 1, '3': 1, '5,3': 1, '5,4': 1}",{'0011100': 1024}
14,6,0.016919851303100586,0.05728626251220703,"{'0001001': 11, '0100001': 14, '0000001': 908, '0000101': 10, '0010001': 4, '0000000': 44, '1000001': 11, '0000011': 13, '0100000': 5, '0010000': 2, '0000010': 1, '0001000': 1}",2,"{'4': 1, '5': 1, '5,3': 1, '3': 1}",0.015169858932495117,0.07945942878723145,"{'0100001': 12, '0001001': 4, '0000001': 898, '0000000': 52, '0010001': 11, '0110000': 1, '1000001': 11, '0000101': 14, '0000011': 11, '1100001': 4, '0000010': 1, '0001000': 1, '1000000': 3, '0100000': 1}",2,"{'0': 1, '1': 1, '1,3': 1, '3': 1}",0.01571941375732422,0.08435869216918945,"{'0001001': 12, '0100001': 8, '0000001': 893, '0001000': 2, '0010001': 12, '0000000': 47, '0000011': 17, '1000001': 12, '1000011': 1, '0000101': 16, '0000010': 1, '0100101': 1, '0100000': 2}",2,"{'4': 1, '5': 1, '5,3': 1, '3': 1}",0.017951250076293945,0.08558464050292969,"{'0100001': 13, '0000001': 876, '0100000': 15, '0000000': 31, '0010001': 3, '0000011': 19, '1000011': 1, '0000101': 19, '0001011': 1, '0100010': 5, '0001001': 16, '1000001': 10, '0101001': 7, '0000010': 2, '1100010': 1, '1000000': 1, '0000100': 1, '0100100': 1, '0100110': 1, '0001000': 1}",11,"{'0': 9, '0,1': 2, '3,5': 2, '1,0': 1, '4': 1, '5,3': 1, '1,3': 1, '3': 1}",{'0000001': 1024}
14,7,0.018950939178466797,0.08078312873840332,"{'1000000': 18, '0010001': 1, '0001000': 16, '0100000': 13, '0000000': 923, '0000010': 10, '0001001': 1, '0000001': 20, '0001010': 3, '0010000': 10, '0011010': 1, '0000100': 5, '0001100': 1, '0100010': 1, '0011000': 1}",1,"{'5,3': 1}",0.01994609832763672,0.09746289253234863,"{'0001000': 15, '0100000': 12, '0000000': 927, '0000001': 16, '0010000': 16, '0001010': 2, '0000010': 14, '0000100': 8, '1000000': 11, '0100100': 1, '0010001': 1, '0011000': 1}",1,"{'5,3': 1}",0.020349502563476562,0.09520316123962402,"{'0001000': 9, '0100000': 17, '0000000': 944, '0000010': 9, '0010000': 5, '0000001': 13, '0000100': 12, '1000000': 12, '0000011': 1, '0011010': 1, '0001010': 1}",1,"{'3,1': 1}",0.013965129852294922,0.0792844295501709,"{'0001000': 18, '0100000': 12, '0000000': 929, '0000001': 16, '0100010': 1, '1000100': 1, '0000010': 10, '0000100': 17, '1000000': 11, '0010000': 9}",15,"{'0': 15, '3,1': 1}",{'0000000': 1024}
14,8,0.031912803649902344,0.061301231384277344,"{'0100100': 2, '0001101': 8, '0000100': 216, '0000101': 245, '0000001': 232, '0100000': 2, '0000000': 261, '0110000': 1, '1000001': 6, '1000100': 3, '0000010': 2, '0000110': 1, '1000000': 3, '0001000': 5, '0001100': 3, '0010000': 4, '0110100': 1, '0000011': 3, '1000101': 3, '0010101': 4, '0010100': 4, '0100001': 6, '0010001': 4, '0100101': 3, '0010010': 1, '0001001': 1}",10,"{'3': 10, '5': 5, '5,3': 1}",0.019946813583374023,0.08179593086242676,"{'0000100': 244, '0001101': 2, '0100100': 4, '0000010': 5, '1000100': 7, '0000000': 250, '0001001': 3, '0000001': 233, '0000101': 222, '0010100': 4, '0001100': 4, '1000101': 4, '0000011': 3, '1000001': 2, '0110000': 1, '0000111': 5, '1000000': 4, '0000110': 12, '0010000': 5, '0100000': 2, '0100101': 2, '0010101': 3, '0011001': 1, '0010001': 1, '0100001': 1}",5,"{'5': 4, '5,3': 1}",0.017951011657714844,0.08577084541320801,"{'0010100': 6, '0000101': 225, '0000000': 252, '0000011': 2, '1000101': 3, '0000100': 243, '0000001': 229, '0000111': 2, '0000010': 4, '1000100': 9, '0001000': 8, '0000110': 5, '1000000': 3, '0100100': 3, '0001101': 3, '0001001': 4, '0010001': 4, '0001100': 4, '0100000': 3, '0010101': 3, '0010000': 4, '0100001': 4, '0100101': 1}",7,"{'1': 6, '1,3': 1}",0.019947052001953125,0.07978487014770508,"{'0000101': 241, '0000001': 242, '0000000': 252, '0100100': 3, '0001101': 2, '0000100': 222, '1000101': 5, '0000011': 7, '0001100': 2, '0100011': 1, '0100111': 1, '0000111': 1, '0110000': 1, '1000001': 5, '0000110': 2, '1000000': 2, '0000010': 7, '1000100': 5, '0100101': 2, '0001001': 4, '0100000': 4, '0100001': 2, '0010100': 1, '0010000': 2, '0001000': 6, '0010110': 1, '0010101': 1}",28,"{'0': 27, '1,2': 2, '2,1': 1, '0,1': 1}","{'0000000': 252, '0000100': 269, '0000101': 234, '0000001': 269}"
15,2,0.020033836364746094,0.05591273307800293,"{'1110110': 2, '0111011': 120, '0110011': 122, '1110011': 97, '1111001': 4, '0100010': 5, '1110001': 4, '0111110': 3, '0111010': 129, '0110001': 6, '0111111': 3, '1110010': 100, '1011010': 7, '0110110': 2, '0101010': 6, '1111011': 101, '1111111': 1, '0110010': 105, '0110000': 4, '1111000': 6, '0101011': 13, '1111010': 113, '1100010': 4, '1101011': 4, '1110000': 5, '0100011': 8, '0011011': 6, '0110111': 1, '0000000': 1, '0111000': 4, '1110111': 2, '0011000': 1, '1011011': 6, '0010010': 1, '1100011': 5, '0010011': 5, '1101010': 6, '0011010': 3, '0111001': 2, '1010001': 2, '1010010': 1, '1010011': 3, '1010110': 1}",3,"{'0': 3, '4': 3, '6': 3, '1': 1, '5': 1, '5,3': 1}",0.01600027084350586,0.06801009178161621,"{'1101011': 3, '1111110': 4, '0110001': 6, '0110011': 114, '0110110': 1, '0101010': 7, '1111011': 96, '0001010': 1, '0100001': 1, '1110010': 103, '1110110': 2, '0111011': 106, '1111001': 7, '0101011': 6, '1111010': 114, '1010011': 4, '1110011': 109, '0111010': 118, '1111111': 2, '0110010': 107, '0100011': 7, '1110000': 4, '1100000': 1, '0111110': 1, '0100010': 5, '1110001': 7, '0111000': 3, '1011011': 3, '0110000': 9, '0011010': 7, '0111001': 6, '1100010': 8, '1011001': 1, '1010010': 3, '1100001': 1, '1011000': 1, '1101010': 8, '0011011': 7, '1101001': 1, '1100011': 4, '1111000': 7, '0010011': 6, '0010001': 1, '0010010': 5, '1011010': 2, '1110111': 1, '1010000': 1, '0010000': 1, '0011001': 1, '0000011': 1}",3,"{'0': 3, '4': 3, '6': 3, '1': 1, '5': 1, '5,3': 1}",0.011999845504760742,0.07746720314025879,"{'0110110': 2, '0101010': 4, '1111011': 85, '0111111': 1, '1110010': 117, '1000010': 1, '0110011': 90, '1111111': 3, '0110010': 163, '1110110': 1, '0111011': 107, '0111010': 111, '0101011': 5, '1111010': 116, '1110011': 91, '1111110': 1, '0110001': 9, '1010010': 7, '1100010': 6, '1111000': 4, '1011010': 3, '0011010': 5, '0100011': 4, '1110000': 6, '1100011': 9, '0111000': 3, '1110111': 1, '1001011': 1, '0011011': 3, '1101010': 4, '1110001': 1, '0111110': 3, '0100010': 5, '1101011': 7, '0010010': 7, '1011011': 6, '1010001': 1, '1111001': 4, '1111101': 1, '0110000': 7, '1010011': 6, '0111001': 6, '0110111': 1, '1100110': 1, '0010011': 1, '0010000': 1, '1110100': 1, '0011001': 1, '0110100': 1}",3,"{'2': 3, '4': 3, '6': 3, '1': 1, '5': 1, '5,3': 1}",0.015612602233886719,0.08002424240112305,"{'1111111': 1, '0110010': 104, '1110110': 6, '0111011': 113, '1110101': 1, '0111010': 116, '0110110': 1, '0101010': 4, '1111011': 98, '1111001': 8, '0100010': 4, '0111110': 1, '1110001': 2, '0101011': 5, '1111010': 121, '1110011': 103, '1011000': 1, '1101010': 2, '0111111': 2, '1110010': 123, '0110011': 112, '1110000': 1, '0100011': 2, '1010010': 8, '0010000': 4, '1100010': 2, '1111000': 2, '0011001': 3, '0011010': 7, '0011011': 6, '1111110': 3, '0110001': 4, '0010011': 5, '0110000': 9, '1011010': 10, '1010011': 5, '1011001': 1, '0010010': 9, '1010000': 5, '1101011': 2, '1100011': 1, '0011110': 1, '0011000': 1, '0000000': 1, '1001010': 1, '0111001': 1, '1011011': 1, '0010001': 1}",8,"{'0': 8, '4': 6, '3': 3, '6': 3, '1,3': 2, '1': 1, '3,1': 1, '3,5': 1}","{'0111010': 131, '1111010': 132, '0110011': 108, '1110011': 129, '0111011': 124, '0110010': 130, '1111011': 127, '1110010': 143}"
15,3,0.014989376068115234,0.06479907035827637,"{'1010000': 66, '1011000': 840, '0010000': 2, '0011000': 29, '1001000': 31, '1011100': 13, '1000010': 2, '1011010': 18, '1011001': 8, '0011001': 2, '1000000': 5, '0001000': 3, '1111000': 3, '1110000': 1, '1001010': 1}",2,"{6: 2, 0: 1, 2: 1}",0.016954660415649414,0.08095169067382812,"{'1000000': 3, '1011100': 11, '1001000': 34, '1010000': 61, '1011000': 841, '1011010': 12, '1010100': 1, '0011000': 33, '1111000': 6, '1110000': 1, '0001000': 2, '1011001': 11, '0010000': 4, '1010001': 3, '0011100': 1}",2,"{6: 2, 0: 1, 2: 1}",0.013561248779296875,0.09013104438781738,"{'1010000': 31, '1011000': 850, '1011001': 16, '1011010': 14, '1010100': 1, '0011000': 42, '1001000': 30, '0001000': 2, '1111000': 11, '0011010': 1, '1011100': 15, '1011110': 1, '1111001': 1, '1111100': 1, '0010000': 2, '1110000': 1, '0011001': 2, '1110100': 1, '1001010': 1, '1010010': 1}",2,"{4: 2, 3: 1, 6: 1}",0.011715173721313477,0.08590245246887207,"{'1010000': 34, '1011000': 858, '1011100': 13, '1001000': 31, '1000000': 2, '0011000': 32, '1011001': 19, '1111000': 12, '0011010': 1, '1001010': 2, '1001100': 1, '1011010': 15, '1101000': 1, '0001000': 1, '0010000': 1, '0101000': 1}",7,"{0: 7, 3: 3, 1: 2, 2: 2, 4: 2, 5: 2, 6: 1}",{'1011000': 1024}
15,4,0.017294645309448242,0.054985761642456055,"{'1010001': 412, '1011011': 9, '1010010': 37, '1010011': 428, '1010000': 36, '0011001': 1, '1010101': 5, '0010001': 14, '1110001': 9, '0010011': 17, '0000001': 2, '1000001': 15, '1000011': 15, '1011001': 10, '1001011': 1, '0011000': 1, '1110010': 1, '1110011': 4, '1010111': 2, '1011000': 1, '0010010': 1, '0010000': 2, '1000000': 1}",3,"{'0': 3, '3': 2, '5': 2, '2': 1, '1,3': 1}",0.016954898834228516,0.07579731941223145,"{'1010011': 407, '1010001': 464, '1010000': 16, '1011011': 15, '1010010': 15, '1010111': 7, '1110001': 4, '0010011': 22, '0010001': 13, '1011001': 7, '0010000': 2, '1000001': 11, '1000011': 17, '1001011': 2, '0110001': 2, '1110011': 10, '1010101': 3, '0010111': 1, '1000010': 3, '1001001': 1, '1011000': 1, '1010110': 1}",3,"{'6': 3, '1': 2, '3': 2, '4': 1, '5,3': 1}",0.01795196533203125,0.0789024829864502,"{'1010001': 447, '1010011': 408, '1000011': 16, '1010000': 29, '1010111': 4, '0010011': 20, '1100011': 1, '1000001': 19, '1010101': 12, '1001011': 2, '1110111': 1, '1011001': 4, '1110001': 3, '0010001': 25, '1011011': 6, '1010010': 14, '1001001': 4, '0000001': 1, '0001001': 1, '0010010': 3, '0000000': 1, '1110011': 1, '0110011': 1, '0010111': 1}",3,"{'2': 3, '3': 2, '5': 2, '0': 1, '1,3': 1}",0.015319108963012695,0.08306765556335449,"{'1010001': 493, '1001000': 1, '1010011': 383, '1010000': 19, '0010010': 1, '1000001': 5, '1010010': 12, '0010011': 11, '0010111': 1, '1101011': 4, '1010111': 7, '0010001': 19, '1011011': 1, '1000011': 17, '1001001': 6, '1011001': 8, '1110011': 8, '1101001': 3, '0000011': 2, '1010101': 7, '0001011': 1, '1110001': 5, '0110011': 1, '1000010': 1, '1100011': 1, '1001011': 4, '0101001': 1, '1011000': 1, '0010000': 1}",12,"{'0': 12, '4': 5, '6': 5, '1': 3, '3,5': 2, '5,3': 1, '5,4': 1}","{'1010001': 507, '1010011': 517}"
15,5,0.015995025634765625,0.059972286224365234,"{'1010110': 822, '1010010': 34, '0010110': 21, '1000110': 70, '1010111': 19, '1000111': 3, '1010100': 30, '1110110': 13, '1000100': 5, '1110100': 1, '1010000': 2, '1100110': 2, '1011110': 1, '0000110': 1}",2,"{3: 2, 0: 1, 1: 1, 2: 1, 4: 1, 5: 1, 6: 1}",0.016310691833496094,0.07938838005065918,"{'0010111': 1, '1010110': 820, '1011110': 10, '1000110': 36, '1010010': 59, '0010110': 31, '1010100': 23, '1010000': 2, '1110010': 4, '1010011': 1, '1000010': 3, '1010111': 15, '0010100': 1, '0010010': 2, '1110110': 7, '0000110': 1, '1111110': 1, '1000111': 1, '0110110': 1, '1110100': 1, '1011100': 2, '1110011': 1, '1011111': 1}",2,"{3: 2, 0: 1, 1: 1, 2: 1, 4: 1, 5: 1, 6: 1}",0.013988018035888672,0.0789792537689209,"{'1010110': 781, '0110110': 3, '1010100': 45, '1010010': 63, '0010110': 31, '1010000': 5, '1000110': 37, '0000100': 1, '1000010': 2, '1010111': 10, '1110110': 17, '1011110': 12, '0011110': 2, '1000100': 1, '1000000': 1, '0000110': 3, '0010100': 1, '0110100': 1, '0010111': 1, '0010010': 2, '1011010': 4, '1001110': 1}",2,"{6: 2, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",0.012000560760498047,0.08301496505737305,"{'1011110': 15, '1000110': 24, '0010010': 4, '1010110': 829, '1010100': 42, '0010110': 37, '1010010': 45, '1010111': 12, '1110110': 10, '1110100': 1, '1000111': 1, '1011010': 1, '1001110': 1, '1000010': 1, '1010101': 1}",13,"{0: 13, 6: 7, 3: 3, 1: 1, 2: 1, 4: 1, 5: 1}",{'1010110': 1024}
15,6,0.01603531837463379,0.07080531120300293,"{'0001011': 8, '0100010': 4, '0101011': 1, '0000010': 444, '0100000': 1, '0000000': 19, '0010010': 9, '0100011': 9, '0000011': 463, '0000001': 20, '0000100': 1, '1000010': 6, '0001111': 1, '0011011': 1, '0100001': 1, '0001010': 8, '0000101': 2, '1000011': 12, '0010011': 5, '0011010': 1, '0000110': 3, '0001000': 1, '0000111': 2, '0001001': 1, '0001110': 1}",3,"{'4': 3, '5,3': 1, '6': 1}",0.012016534805297852,0.08295154571533203,"{'0001011': 6, '0100010': 7, '0000010': 465, '0010010': 5, '0100011': 9, '0000011': 433, '0000000': 19, '1000001': 2, '0000111': 14, '1000010': 12, '0101111': 1, '0000110': 8, '0101010': 1, '0000001': 26, '0001010': 7, '0010011': 7, '1000011': 2}",3,"{'4': 3, '5,3': 1, '6': 1}",0.015957355499267578,0.08178114891052246,"{'0001011': 11, '0100010': 2, '0000010': 478, '0100011': 4, '0000011': 435, '0000001': 17, '0000111': 11, '0000000': 24, '1000011': 12, '0010011': 4, '0001010': 9, '0010010': 5, '0000110': 6, '0000100': 1, '1000010': 4, '0011011': 1}",3,"{'2': 3, '0': 1, '1,3': 1}",0.015957117080688477,0.07335352897644043,"{'0000011': 458, '0010011': 3, '0100010': 13, '0001011': 6, '0000010': 457, '0000110': 12, '0001010': 10, '0000001': 15, '1000001': 2, '0000111': 8, '0000000': 16, '0010010': 4, '1000011': 7, '1000010': 4, '0001110': 1, '0100011': 4, '0100000': 2, '0001001': 2}",12,"{'0': 12, '1,3': 2, '3,1': 1, '2,1': 1, '3': 1}","{'0000010': 529, '0000011': 495}"
15,7,0.011999368667602539,0.05603742599487305,"{'1010010': 3, '0010110': 855, '0010010': 37, '0110110': 12, '0010100': 38, '0010111': 11, '0000110': 39, '0000010': 2, '0011110': 10, '1010110': 9, '0001100': 1, '0010011': 1, '0010000': 2, '0000111': 1, '0000100': 2, '0011010': 1}",2,"{0: 2, 1: 2, 3: 2}",0.016528844833374023,0.07138323783874512,"{'0010110': 823, '0010100': 57, '1010110': 7, '0010010': 66, '0011100': 1, '0010111': 14, '0000110': 25, '0011110': 9, '0010011': 3, '0011010': 2, '0010000': 1, '0000010': 3, '0000100': 2, '0110110': 6, '0010101': 1, '0010001': 1, '1010010': 1, '0110100': 1, '1000110': 1}",2,"{1: 2, 2: 2, 3: 2}",0.013114690780639648,0.06525516510009766,"{'0010110': 828, '0000110': 22, '1010110': 18, '0010010': 63, '0110010': 3, '0010100': 43, '0000010': 6, '0110110': 12, '0000100': 3, '0011110': 13, '0010111': 3, '0010011': 1, '1010100': 1, '0011100': 1, '0010000': 3, '0011010': 1, '1010011': 1, '0010101': 2}",2,"{1: 2, 2: 2, 4: 2}",0.007999658584594727,0.17000603675842285,"{'0010110': 809, '0010010': 68, '0000110': 32, '0010111': 9, '0011110': 10, '0110110': 8, '0010100': 51, '0000010': 3, '0011010': 2, '0010000': 4, '1010110': 17, '0011100': 2, '1010010': 4, '1110110': 1, '1010100': 1, '0010101': 1, '0010011': 1, '0000111': 1}",27,"{0: 27, 3: 7, 1: 5, 2: 5, 4: 5, 5: 2}",{'0010110': 1024}
15,8,0.012033700942993164,0.0508272647857666,"{'0111000': 15, '0110000': 877, '0010000': 48, '1110000': 13, '0100000': 25, '0110001': 17, '1010000': 1, '0110010': 17, '0100001': 1, '0011000': 2, '0110100': 4, '0100100': 2, '0111010': 1, '0010010': 1}",2,"{1: 2, 3: 2, 4: 1, 5: 1}",0.012000322341918945,0.061994314193725586,"{'0111000': 2, '0110000': 872, '0010000': 58, '0110001': 17, '0000000': 3, '0100000': 29, '0110010': 14, '1110000': 9, '0110100': 15, '0010100': 1, '0100100': 1, '0010010': 1, '0000100': 1, '0110110': 1}",2,"{1: 2, 3: 2, 5: 1, 6: 1}",0.012000083923339844,0.06657791137695312,"{'0111000': 20, '0110000': 877, '0010000': 39, '1110000': 13, '0110100': 7, '0110010': 14, '1110011': 1, '0100000': 35, '0110001': 13, '0110011': 1, '0100001': 1, '0110101': 1, '0000001': 1, '1100000': 1}",2,"{4: 2, 5: 2, 0: 1, 2: 1}",0.00800013542175293,0.07251548767089844,"{'0111000': 16, '0110000': 870, '0010000': 52, '0110100': 7, '1110000': 15, '0110001': 16, '0010001': 1, '0100000': 30, '0000000': 1, '0110010': 12, '0100001': 2, '0100010': 1, '1100000': 1}",28,"{0: 28, 3: 10, 2: 6, 4: 5, 5: 2}",{'0110000': 1024}
15,9,0.01199960708618164,0.04763078689575195,"{'0000110': 1, '0101111': 8, '0001111': 839, '0000111': 38, '1001101': 1, '0001011': 40, '0101011': 1, '1001111': 8, '0001101': 31, '0001110': 36, '0011111': 10, '0010111': 1, '0000011': 2, '0001100': 2, '0001010': 3, '1000111': 1, '0001001': 1, '0011011': 1}",2,"{4: 2, 6: 2, 1: 1, 5: 1}",0.01603221893310547,0.06504249572753906,"{'0000110': 1, '0101111': 20, '0001111': 825, '0001110': 27, '0001101': 23, '0011110': 2, '1001101': 1, '0001011': 54, '0001001': 2, '0001100': 1, '1001110': 1, '0000111': 37, '0011111': 14, '1001111': 6, '0000011': 2, '0011011': 1, '0010111': 2, '0001010': 1, '0101110': 2, '0101101': 2}",2,"{4: 2, 6: 2, 1: 1, 5: 1}",0.012000322341918945,0.06800007820129395,"{'0101111': 10, '0000110': 3, '0001111': 832, '0001011': 52, '0000111': 21, '1001011': 1, '0001101': 41, '0001110': 31, '1001111': 9, '0001010': 2, '0000100': 1, '0001001': 5, '0011111': 8, '0000011': 1, '1000101': 1, '1001001': 1, '0101011': 1, '0100111': 1, '0001100': 1, '0000101': 1, '0101110': 1}",2,"{1: 2, 3: 2, 0: 1, 2: 1}",0.007999897003173828,0.06702566146850586,"{'0001111': 820, '0001011': 58, '1001011': 1, '0001101': 40, '0000111': 27, '0001110': 35, '0000011': 4, '0011011': 1, '1001111': 14, '0001010': 3, '0011111': 2, '0001001': 8, '0101110': 2, '0000101': 1, '0001100': 2, '0101111': 4, '0010111': 1, '0101101': 1}",17,"{0: 17, 3: 5, 1: 2, 4: 2, 2: 1}",{'0001111': 1024}
15,10,0.009224891662597656,0.04801130294799805,"{'0101001': 6, '0000001': 59, '0100001': 848, '0100000': 48, '0100101': 12, '1100001': 19, '0110001': 12, '0100011': 13, '0000000': 3, '0101000': 1, '0000011': 1, '0110000': 1, '0100100': 1}",2,"{1: 2, 0: 1, 2: 1, 3: 1}",0.012000083923339844,0.062012434005737305,"{'0101001': 7, '0100001': 877, '0000001': 46, '0010001': 2, '0100000': 34, '0100011': 5, '0110001': 17, '0100101': 16, '1100001': 16, '1101001': 1, '0100100': 1, '0000000': 2}",2,"{5: 2, 3: 1, 4: 1, 6: 1}",0.011999845504760742,0.07643747329711914,"{'0101001': 6, '0000001': 41, '0100001': 880, '0100000': 38, '0100011': 18, '1100001': 15, '0100101': 16, '0110001': 5, '0100010': 1, '0000011': 1, '0000000': 1, '0101011': 1, '1000001': 1}",2,"{0: 2, 1: 1, 4: 1, 5: 1}",0.007999897003173828,0.07999968528747559,"{'0101001': 11, '0000001': 33, '0100001': 898, '1100001': 14, '0100101': 8, '0100000': 38, '0100011': 12, '1000001': 1, '0111001': 1, '1100011': 1, '0100010': 1, '0110001': 4, '0000011': 2}",10,"{0: 10, 4: 3, 1: 1, 5: 1}",{'0100001': 1024}
